"taxon","disease","specimen","lfc","q"
"Porphyromonas_gingivalis","Healthy","Plaque",1.97,0.144
"Rothia_mucilaginosa","Healthy","Plaque",0.97,0.0454
"Fusobacterium_nucleatum","Healthy","Plaque",-2.35,0.161
"Streptococcus_mutans","Healthy","Plaque",4.73,0.3791
"Prevotella_intermedia","Healthy","Plaque",1.93,0.0522
"Treponema_denticola","Healthy","Plaque",0.27,0.3551
"Aggregatibacter_actino","Healthy","Plaque",0.83,0.4832
"Campylobacter_showae","Gingivitis","Plaque",2.04,0.1008
"Porphyromonas_gingivalis","Gingivitis","Plaque",0.27,0.0543
"Rothia_mucilaginosa","Gingivitis","Plaque",-8.98,0.0277
"Fusobacterium_nucleatum","Gingivitis","Plaque",0.85,0.4149
"Streptococcus_mutans","Gingivitis","Plaque",NA,NA
"Prevotella_intermedia","Gingivitis","Plaque",0.56,0.2351
"Treponema_denticola","Gingivitis","Plaque",1.75,0.1825
"Aggregatibacter_actino","Gingivitis","Plaque",4.2,0.1401
"Campylobacter_showae","Caries","Tongue",-2.18,0.2999
"Porphyromonas_gingivalis","Caries","Tongue",3.91,0.4093
"Rothia_mucilaginosa","Caries","Tongue",1.01,0.0489
"Fusobacterium_nucleatum","Caries","Tongue",NA,NA
"Streptococcus_mutans","Caries","Tongue",2.76,0.0844
"Prevotella_intermedia","Caries","Tongue",NA,NA
"Treponema_denticola","Caries","Tongue",-3.13,0.4306
"Aggregatibacter_actino","Caries","Tongue",-0.27,0.2624
"Campylobacter_showae","Periodontitis","Tongue",1.87,0.3284
"Porphyromonas_gingivalis","Periodontitis","Tongue",-2.86,0.1148
"Rothia_mucilaginosa","Periodontitis","Tongue",NA,NA
"Fusobacterium_nucleatum","Periodontitis","Tongue",1.74,0.2454
"Streptococcus_mutans","Periodontitis","Tongue",2.3,0.4826
"Prevotella_intermedia","Periodontitis","Tongue",1.39,0.4535
"Treponema_denticola","Periodontitis","Tongue",-2.66,0.2756
"Aggregatibacter_actino","Periodontitis","Tongue",-3.3,0.0378
"Campylobacter_showae","Healthy","Tongue",4.54,0.0114
"Porphyromonas_gingivalis","Healthy","Tongue",0.77,0.2566
"Rothia_mucilaginosa","Healthy","Tongue",0.27,0.3154
"Fusobacterium_nucleatum","Healthy","Tongue",-0.36,0.2094
"Streptococcus_mutans","Healthy","Tongue",-3.58,0.4396
"Prevotella_intermedia","Healthy","Tongue",1.84,0.054
"Treponema_denticola","Healthy","Tongue",-0.65,0.4901
"Aggregatibacter_actino","Healthy","Tongue",-0.55,0.1325
"Campylobacter_showae","Gingivitis","Tongue",NA,NA
"Porphyromonas_gingivalis","Gingivitis","Tongue",NA,NA
"Rothia_mucilaginosa","Gingivitis","Tongue",4.18,0.0625
"Fusobacterium_nucleatum","Gingivitis","Tongue",-1.43,0.2908
"Streptococcus_mutans","Gingivitis","Tongue",1.95,0.1201
"Prevotella_intermedia","Gingivitis","Tongue",4.17,0.3609
"Treponema_denticola","Gingivitis","Tongue",-3.33,0.073
"Aggregatibacter_actino","Gingivitis","Tongue",-2.58,0.0764
"Campylobacter_showae","Caries","Buccal",-3.4,0.1296
"Porphyromonas_gingivalis","Caries","Buccal",-4.38,0.3889
"Rothia_mucilaginosa","Caries","Buccal",0.24,0.2132
"Fusobacterium_nucleatum","Caries","Buccal",1.96,0.03
"Streptococcus_mutans","Caries","Buccal",3.6,0.0574
"Prevotella_intermedia","Caries","Buccal",3.13,0.2414
"Treponema_denticola","Caries","Buccal",NA,NA
"Aggregatibacter_actino","Caries","Buccal",5.55,0.4058
"Campylobacter_showae","Periodontitis","Buccal",-2,0.2715
"Porphyromonas_gingivalis","Periodontitis","Buccal",NA,NA
"Rothia_mucilaginosa","Periodontitis","Buccal",-1.27,0.2332
"Fusobacterium_nucleatum","Periodontitis","Buccal",NA,NA
"Streptococcus_mutans","Periodontitis","Buccal",0.56,0.345
"Prevotella_intermedia","Periodontitis","Buccal",NA,NA
"Treponema_denticola","Periodontitis","Buccal",-0.08,0.2575
"Aggregatibacter_actino","Periodontitis","Buccal",0.32,0.2728
"Campylobacter_showae","Healthy","Buccal",-1.46,0.2237
"Porphyromonas_gingivalis","Healthy","Buccal",-1.51,0.042
"Rothia_mucilaginosa","Healthy","Buccal",-4.98,0.4651
"Fusobacterium_nucleatum","Healthy","Buccal",NA,NA
"Streptococcus_mutans","Healthy","Buccal",-1.54,0.2071
"Prevotella_intermedia","Healthy","Buccal",8.11,0.1135
"Treponema_denticola","Healthy","Buccal",-4.09,0.0498
"Aggregatibacter_actino","Healthy","Buccal",0.41,0.2415
"Campylobacter_showae","Gingivitis","Buccal",-4.48,0.3251
"Porphyromonas_gingivalis","Gingivitis","Buccal",-4.41,0.4607
"Rothia_mucilaginosa","Gingivitis","Buccal",0.37,0.1813
"Fusobacterium_nucleatum","Gingivitis","Buccal",-2.99,0.4276
"Streptococcus_mutans","Gingivitis","Buccal",-0.01,0.1505
"Prevotella_intermedia","Gingivitis","Buccal",-1.28,0.2328
"Treponema_denticola","Gingivitis","Buccal",-1.84,0.0714
"Aggregatibacter_actino","Gingivitis","Buccal",-6.07,0.4039
"Campylobacter_showae","Caries","Gingival",-3.67,0.3329
"Porphyromonas_gingivalis","Caries","Gingival",0.54,0.031
"Rothia_mucilaginosa","Caries","Gingival",1.7,0.2155
"Fusobacterium_nucleatum","Caries","Gingival",-1.48,0.1984
"Streptococcus_mutans","Caries","Gingival",0,0.3485
"Prevotella_intermedia","Caries","Gingival",NA,NA
"Treponema_denticola","Caries","Gingival",4.32,0.2037
"Aggregatibacter_actino","Caries","Gingival",-3.29,0.1535
"Campylobacter_showae","Periodontitis","Gingival",NA,NA
"Porphyromonas_gingivalis","Periodontitis","Gingival",3.6,0.3363
"Rothia_mucilaginosa","Periodontitis","Gingival",-1.41,0.4472
"Fusobacterium_nucleatum","Periodontitis","Gingival",-0.16,0.4229
"Streptococcus_mutans","Periodontitis","Gingival",-0.26,0.1965
"Prevotella_intermedia","Periodontitis","Gingival",NA,NA
"Treponema_denticola","Periodontitis","Gingival",-1.33,0.4142
"Aggregatibacter_actino","Periodontitis","Gingival",-0.09,0.0365
"Campylobacter_showae","Healthy","Gingival",-1.24,0.0574
"Porphyromonas_gingivalis","Healthy","Gingival",3.34,0.32
"Rothia_mucilaginosa","Healthy","Gingival",NA,NA
"Fusobacterium_nucleatum","Healthy","Gingival",-1.3,0.0944
"Streptococcus_mutans","Healthy","Gingival",2.09,0.1969
"Prevotella_intermedia","Healthy","Gingival",-3.17,0.431
"Treponema_denticola","Healthy","Gingival",-0.12,0.174
"Aggregatibacter_actino","Healthy","Gingival",NA,NA
"Campylobacter_showae","Gingivitis","Gingival",3.5,0.4556
"Porphyromonas_gingivalis","Gingivitis","Gingival",-0.82,0.4759
"Rothia_mucilaginosa","Gingivitis","Gingival",-1.4,0.2455
"Fusobacterium_nucleatum","Gingivitis","Gingival",-3.71,0.2318
"Streptococcus_mutans","Gingivitis","Gingival",-0.02,0.2982
"Prevotella_intermedia","Gingivitis","Gingival",-2.4,0.453
"Treponema_denticola","Gingivitis","Gingival",-1.6,0.0865
"Aggregatibacter_actino","Gingivitis","Gingival",3.86,0.3929
