"","X","cell_type","gene","logFC","logCPM","F","PValue","FDR","n_condition","n_control","pct_condition","pct_control","contrast","sex","index"
"33","M Inhibitory neuron 2.249460","Inhibitory neuron 2","SPP1",1.46535039560926,4.74157246903738,22.9567400844194,4.06378801681169e-06,0.00377704298293547,32,117,0.9375,0.965811965811966,"ASD-CT","M","Inhibitory_neuron_2_ASD19M.SPP1"
"34","M Inhibitory neuron 2.250893","Inhibitory neuron 2","CLU",0.510866174310825,7.98117985616502,7.3828320230318,0.00738927011660188,0.285025233649859,32,117,0.84375,0.854700854700855,"ASD-CT","M","Inhibitory_neuron_2_ASD19M.CLU"
"35","M Inhibitory neuron 2.252433","Inhibitory neuron 2","ABCA7",-0.344450059420497,4.994852398967,4.09607514107383,0.0448503006956203,0.578833960425627,32,117,0.9375,0.914529914529915,"ASD-CT","M","Inhibitory_neuron_2_ASD19M.ABCA7"
"36","M Inhibitory neuron 2.252505","Inhibitory neuron 2","ANGPT1",0.319775685318812,5.20716162167219,3.98658548738026,0.0477671951860593,0.591018921707934,32,117,0.90625,0.931623931623932,"ASD-CT","M","Inhibitory_neuron_2_ASD19M.ANGPT1"
"37","M Inhibitory neuron 2.261425","Inhibitory neuron 2","SPP1",-3.98136484999499,4.43557795220083,18.8014699969673,2.96410658307533e-05,0.0133651540382644,10,117,0.3,0.923076923076923,"FTD-CT","M","Inhibitory_neuron_2_FTD19M.SPP1"
"38","M Inhibitory neuron 2.261725","Inhibitory neuron 2","ANGPT1",9.61654584856511,5.23462989784605,7.37985672054732,0.00755087905447701,0.287827078109388,10,117,0.1,0.931623931623932,"FTD-CT","M","Inhibitory_neuron_2_FTD19M.ANGPT1"
"39","M Microglia.321644","Microglia","CLU",2.92444778639722,8.04382257527464,33.3342416990012,4.5416222323847e-08,0.000162485775972859,24,114,0.916666666666667,0.605263157894737,"MS-CT","M","Microglia_MS19M.CLU"
"40","M Microglia.321980","Microglia","SPP1",1.66451426294146,11.6932108072665,11.5544710331504,0.000872998565513382,0.0971100997389345,24,114,0.0833333333333333,0.166666666666667,"MS-CT","M","Microglia_MS19M.SPP1"
"41","M Microglia.322052","Microglia","PINK1",1.69630744379286,5.48242774071969,10.7100577691071,0.00133197359237669,0.122201985788688,24,114,0.875,0.640350877192982,"MS-CT","M","Microglia_MS19M.PINK1"
"42","M Microglia.322095","Microglia","APP",1.1150100870987,8.53884681895944,10.3416659832338,0.00160379316346587,0.134599727430713,24,114,0.25,0.087719298245614,"MS-CT","M","Microglia_MS19M.APP"
"43","M Microglia.322374","Microglia","APOE",1.30693450701868,9.55287575352572,8.33369805870768,0.0044873006589291,0.226132026272358,24,114,1,0.921052631578947,"MS-CT","M","Microglia_MS19M.APOE"
"44","M Microglia.333893","Microglia","ABCA7",0.709176865280969,5.30385676804181,10.7819831970711,0.00125926541627033,0.118575040288029,42,114,0.738095238095238,0.771929824561403,"AD-CT","M","Microglia_AD19M.ABCA7"
"45","M Microglia.334629","Microglia","APP",-0.421764910251942,8.08207393750701,4.70495556685457,0.0315543128030605,0.513808837765748,42,114,0.80952380952381,0.62280701754386,"AD-CT","M","Microglia_AD19M.APP"
"46","M Microglia.345788","Microglia","SERPINA1",1.93945993516901,5.63045815622652,33.1288629758951,4.47245273144872e-08,0.000160658390420235,32,114,0.34375,0.324561403508772,"ASD-CT","M","Microglia_ASD19M.SERPINA1"
"47","M Microglia.345881","Microglia","SPP1",2.34676744286908,11.1069273371973,25.2388392229545,1.37792228905047e-06,0.00185502683712064,32,114,0.90625,0.912280701754386,"ASD-CT","M","Microglia_ASD19M.SPP1"
"48","M Microglia.347065","Microglia","PINK1",-0.769635329801336,5.45141314055203,9.91961198669794,0.00196194430133,0.149916450594684,32,114,0.6875,0.771929824561403,"ASD-CT","M","Microglia_ASD19M.PINK1"
"49","M Microglia.347396","Microglia","APOE",0.877141750464389,9.38668100592211,8.17972036697556,0.00481944347077586,0.233967784305213,32,114,0.84375,0.87719298245614,"ASD-CT","M","Microglia_ASD19M.APOE"
"50","M Microglia.348220","Microglia","ANGPT1",-0.782658032494406,4.00204328524024,5.58878519900165,0.0194471520785788,0.427580985699648,32,114,0.75,0.701754385964912,"ASD-CT","M","Microglia_ASD19M.ANGPT1"
"51","M Microglia.348719","Microglia","APP",-0.44843107308519,8.35989984609483,4.55315047355705,0.0344292686843435,0.529905567052699,32,114,0.5,0.324561403508772,"ASD-CT","M","Microglia_ASD19M.APP"
"52","M Microglia.357943","Microglia","SERPINA1",-1.93543719465306,5.23134890479769,25.0933221821025,1.7555666589956e-06,0.00217180080141386,11,114,0.909090909090909,0.535087719298246,"FTD-CT","M","Microglia_FTD19M.SERPINA1"
"53","M Microglia.358217","Microglia","SPP1",-2.92145568525747,10.7524664574414,16.9316745978526,6.85665551263885e-05,0.0223698071204575,11,114,1,0.815789473684211,"FTD-CT","M","Microglia_FTD19M.SPP1"
"54","M Microglia.358709","Microglia","ABCA7",1.49278324279812,4.9961692573356,11.3430317332844,0.000998202266040329,0.104493455038721,11,114,1,0.684210526315789,"FTD-CT","M","Microglia_FTD19M.ABCA7"
"55","M Microglia.359007","Microglia","ANGPT2",-1.24613249407528,4.60281747301365,9.40671404875352,0.002633746794794,0.174160395076325,11,114,1,0.719298245614035,"FTD-CT","M","Microglia_FTD19M.ANGPT2"
"56","M Microglia.360176","Microglia","PINK1",1.04172594773326,5.22221837528724,5.64814853123807,0.0189411703861158,0.423380258132699,11,114,1,0.894736842105263,"FTD-CT","M","Microglia_FTD19M.PINK1"
"57","M Microglia.360286","Microglia","APP",-0.970088335746289,8.23153247565129,5.42310405224381,0.0214240318960614,0.444057263330262,11,114,1,0.43859649122807,"FTD-CT","M","Microglia_FTD19M.APP"
"58","M Microglia.370117","Microglia","ABCA7",1.8113467060236,5.06480579424898,7.78469174314095,0.00607357761054028,0.260780413519197,4,114,0.25,0.412280701754386,"HD-CT","M","Microglia_HD19M.ABCA7"
"59","M OPC.418012","OPC","SPP1",2.29894023367872,5.353925189954,25.4599603095123,1.34579558487735e-06,0.00182784894192857,24,118,1,0.915254237288136,"MS-CT","M","OPC_MS19M.SPP1"
"60","M OPC.418024","OPC","CLU",1.26518384119475,7.85488971822888,23.1288380417001,3.7869145856774e-06,0.00360844648775091,24,118,1,0.966101694915254,"MS-CT","M","OPC_MS19M.CLU"
"61","M OPC.418221","OPC","PINK1",1.18344874998596,4.57933302843773,12.9936334030182,0.000433140275365466,0.0656848976934909,24,118,0.958333333333333,0.864406779661017,"MS-CT","M","OPC_MS19M.PINK1"
"62","M OPC.418984","OPC","APP",0.37913187180954,9.53552338829709,6.7419900860624,0.0103971952501205,0.330612100640061,24,118,1,0.906779661016949,"MS-CT","M","OPC_MS19M.APP"
"63","M OPC.419045","OPC","APOE",1.52128120412696,6.65348397398347,6.53328580271847,0.0116504285697044,0.347457815181313,24,118,0.208333333333333,0.372881355932203,"MS-CT","M","OPC_MS19M.APOE"
"64","M OPC.430101","OPC","SPP1",-1.39317517059862,4.29410777611286,25.3826668979999,1.23407073709845e-06,0.00171653749616715,42,118,0.928571428571429,0.779661016949153,"AD-CT","M","OPC_AD19M.SPP1"
"65","M OPC.430160","OPC","ANGPT1",-1.55341241356146,2.5256227610227,17.5817823234772,4.49904429205029e-05,0.0173232518633274,42,118,0.952380952380952,0.915254237288136,"AD-CT","M","OPC_AD19M.ANGPT1"
"66","M OPC.430509","OPC","APOE",-0.91234658205522,6.28160522778488,8.52799243743985,0.00399152864695418,0.214125732333248,42,118,1,1,"AD-CT","M","OPC_AD19M.APOE"
"67","M OPC.430554","OPC","SERPINA1",-1.2567358131344,1.22807251851006,10.9069082732287,0.00505687762695165,0.239115215618613,42,118,0.904761904761905,0.906779661016949,"AD-CT","M","OPC_AD19M.SERPINA1"
"68","M OPC.442222","OPC","SPP1",1.5811459962817,4.93896577504389,17.8411144029363,4.13819392869821e-05,0.0164142633354333,32,118,1,0.966101694915254,"ASD-CT","M","OPC_ASD19M.SPP1"
"69","M OPC.443210","OPC","ANGPT1",-0.812234353348332,2.88005406707872,7.11641582582223,0.0084903021147452,0.303505930358531,32,118,0.46875,0.23728813559322,"ASD-CT","M","OPC_ASD19M.ANGPT1"
"70","M OPC.443782","OPC","SERPINA1",0.976220150432314,1.59433200622389,5.49281352060374,0.0212771972405369,0.443007977428562,32,118,0.84375,0.847457627118644,"ASD-CT","M","OPC_ASD19M.SERPINA1"
"71","M OPC.444071","OPC","ABCA7",-0.660531172837436,2.94426618519619,4.79095666908505,0.0302117706699222,0.505655042109002,32,118,0.65625,0.525423728813559,"ASD-CT","M","OPC_ASD19M.ABCA7"
"72","M OPC.454164","OPC","SPP1",-3.10385454562561,4.62313542324972,14.9137658684472,0.000174363681984776,0.0389417777945003,10,118,0.6,0.73728813559322,"FTD-CT","M","OPC_FTD19M.SPP1"
"73","M OPC.454823","OPC","APP",-0.715023267855032,9.46931924577468,4.57108305620695,0.0343296923433351,0.52934400760545,10,118,0.5,0.898305084745763,"FTD-CT","M","OPC_FTD19M.APP"
"74","M Fibroblast 1.514382","Fibroblast 1","CLU",3.79140034945673,9.24555998443973,23.9158646714995,1.37097712541234e-06,0.00184791817499453,23,76,0.260869565217391,0.355263157894737,"MS-CT","M","Fibroblast_1_MS19M.CLU"
"75","M Fibroblast 1.514475","Fibroblast 1","APP",2.76856700515707,10.1588751112144,15.9974881835512,7.34517328984191e-05,0.0232544603856017,23,76,0.391304347826087,0.447368421052632,"MS-CT","M","Fibroblast_1_MS19M.APP"
"76","M Fibroblast 1.514476","Fibroblast 1","APOE",5.55765311636864,8.30608048784717,15.9871057685422,7.42330625853401e-05,0.0234100150269571,23,76,0.260869565217391,0.263157894736842,"MS-CT","M","Fibroblast_1_MS19M.APOE"
"77","M Fibroblast 1.514753","Fibroblast 1","ANGPT1",2.82338302125733,8.75272631143095,11.0462018633654,0.000956925269780658,0.102188618068187,23,76,0.391304347826087,0.407894736842105,"MS-CT","M","Fibroblast_1_MS19M.ANGPT1"
"78","M Fibroblast 1.526445","Fibroblast 1","ANGPT2",-1.70281665408231,7.99421257627407,20.1957647532965,1.17641218248032e-05,0.00742985453962995,38,76,0.131578947368421,0.118421052631579,"AD-CT","M","Fibroblast_1_AD19M.ANGPT2"
"79","M Fibroblast 1.526812","Fibroblast 1","ANGPT1",-0.919098038167792,8.35831028555784,7.67193183843253,0.00613164955831442,0.262145073214492,38,76,0.394736842105263,0.289473684210526,"AD-CT","M","Fibroblast_1_AD19M.ANGPT1"
"80","M Fibroblast 1.527361","Fibroblast 1","SPP1",-0.811720936809283,7.70401214731318,4.7977658564908,0.0296893072024683,0.502137492968657,38,76,0.657894736842105,0.592105263157895,"AD-CT","M","Fibroblast_1_AD19M.SPP1"
"81","M Fibroblast 1.538543","Fibroblast 1","ABCA7",-2.12780514859055,7.22312517615715,15.3582378172909,0.000129388921274711,0.0327561724960217,24,76,0.458333333333333,0.460526315789474,"ASD-CT","M","Fibroblast_1_ASD19M.ABCA7"
"82","M Fibroblast 1.538670","Fibroblast 1","SPP1",1.72626952644448,8.02772920840082,11.1062531275599,0.00104936645326261,0.107331709035901,24,76,0.875,0.828947368421053,"ASD-CT","M","Fibroblast_1_ASD19M.SPP1"
"83","M Fibroblast 1.539127","Fibroblast 1","CLU",0.838357931667543,9.46010711896539,6.44239793353358,0.0119608062907759,0.351281627116774,24,76,0.333333333333333,0.315789473684211,"ASD-CT","M","Fibroblast_1_ASD19M.CLU"
"84","M Fibroblast 1.539911","Fibroblast 1","APOE",0.877877541066571,8.19849509534518,3.93221965837744,0.0490048206199189,0.595937356060978,24,76,0.208333333333333,0.157894736842105,"ASD-CT","M","Fibroblast_1_ASD19M.APOE"
"85","M Fibroblast 1.550902","Fibroblast 1","APOE",-1.40968305042607,7.83260140391763,9.12501932341953,0.00299371285336384,0.185848073565142,11,76,0.818181818181818,0.289473684210526,"FTD-CT","M","Fibroblast_1_FTD19M.APOE"
"86","M Fibroblast 1.550911","Fibroblast 1","SPP1",-1.58207239051282,7.51480026427703,9.01554972469553,0.00313943332568315,0.190195590018699,11,76,0.545454545454545,0.171052631578947,"FTD-CT","M","Fibroblast_1_FTD19M.SPP1"
"87","M Fibroblast 1.551522","Fibroblast 1","APP",-0.954116497467678,10.1206161347176,5.28929960306315,0.0227804340185215,0.454341817192475,11,76,0.363636363636364,0.302631578947368,"FTD-CT","M","Fibroblast_1_FTD19M.APP"
"88","M Fibroblast 1.562601","Fibroblast 1","CLU",-6.21336527430566,9.03406847969871,4.68786462162746,0.0304157133971481,0.506968939818346,2,76,0.5,0.394736842105263,"HD-CT","M","Fibroblast_1_HD19M.CLU"
"89","M Endothelial 3.599237","Endothelial 3","ABCA7",-0.934472515919151,7.3824855103749,3.9793524122323,0.047551730643925,0.590046631726298,33,86,0.606060606060606,0.604651162790698,"AD-CT","M","Endothelial_3_AD19M.ABCA7"
"90","M Endothelial 3.610886","Endothelial 3","ANGPT2",0.860368919882496,9.3629442171111,8.62342840689909,0.0037053951461177,0.206429443271024,28,86,0.321428571428571,0.267441860465116,"ASD-CT","M","Endothelial_3_ASD19M.ANGPT2"
"91","M Endothelial 3.611259","Endothelial 3","SERPINA1",0.975671890927217,6.71536644268168,12.3596125894327,0.0233072956763087,0.458385246360494,28,86,0.678571428571429,0.441860465116279,"ASD-CT","M","Endothelial_3_ASD19M.SERPINA1"
"92","M Endothelial 3.623015","Endothelial 3","ANGPT2",6.97336393923163,9.45625165338637,6.84045396093754,0.00952165142723847,0.318351337183922,9,86,0.888888888888889,0.441860465116279,"FTD-CT","M","Endothelial_3_FTD19M.ANGPT2"
"93","M Endothelial 3.634902","Endothelial 3","ANGPT2",6.04022956278557,9.62514407821669,5.42245696137341,0.0202773494522612,0.434494428620017,2,86,0,0.325581395348837,"HD-CT","M","Endothelial_3_HD19M.ANGPT2"
"94","M Endothelial 3.634953","Endothelial 3","APOE",5.60689106383842,8.72849111601214,4.64287013581346,0.0316590222593824,0.514361915871012,2,86,0.5,0.27906976744186,"HD-CT","M","Endothelial_3_HD19M.APOE"
"95","M Pericytes 2.683130","Pericytes 2","ABCA7",-3.35800100315025,6.80577469861938,8.53527237164227,0.00466554118931313,0.230326857906367,23,56,0.956521739130435,0.946428571428571,"MS-CT","M","Pericytes_2_MS19M.ABCA7"
"96","M Pericytes 2.683445","Pericytes 2","CLU",1.95503498445259,9.13560587749278,6.03365922478982,0.014225450419139,0.377543456330718,23,56,0.0434782608695652,0.0535714285714286,"MS-CT","M","Pericytes_2_MS19M.CLU"
"97","M Pericytes 2.695154","Pericytes 2","SPP1",-1.34621511898907,7.20110738724969,9.03394243728415,0.00319431793612448,0.191930982679746,30,56,0.633333333333333,0.410714285714286,"AD-CT","M","Pericytes_2_AD19M.SPP1"
"98","M Pericytes 2.695234","Pericytes 2","APOE",-0.979281751914255,8.5956487846078,7.51256633395685,0.00699660150350031,0.278103337601598,30,56,0.8,0.5,"AD-CT","M","Pericytes_2_AD19M.APOE"
"99","M Pericytes 2.695654","Pericytes 2","ANGPT1",-0.992995210165822,7.8110881695026,4.35116278808668,0.0389849443169432,0.553358582520253,30,56,0.966666666666667,0.75,"AD-CT","M","Pericytes_2_AD19M.ANGPT1"
"100","M Pericytes 2.708596","Pericytes 2","SPP1",1.16766999647011,7.79115926419414,4.56669501758403,0.0339845327601519,0.527390106911034,24,56,0.458333333333333,0.446428571428571,"ASD-CT","M","Pericytes_2_ASD19M.SPP1"
"101","M Pericytes 2.708628","Pericytes 2","ANGPT1",-0.90623788898494,8.28295207911639,4.52685029198037,0.0347635055245729,0.53184040426622,24,56,0.791666666666667,0.625,"ASD-CT","M","Pericytes_2_ASD19M.ANGPT1"
"102","M Pericytes 2.719448","Pericytes 2","ANGPT1",3.13118231907533,8.29581049846384,12.0512208726941,0.000639547899453271,0.0817045826824814,11,56,0,0.178571428571429,"FTD-CT","M","Pericytes_2_FTD19M.ANGPT1"
"103","M Pericytes 2.720061","Pericytes 2","APP",-1.41631056517111,9.23984382698661,7.17317417461865,0.00803949706501563,0.296255758124908,11,56,0.909090909090909,0.607142857142857,"FTD-CT","M","Pericytes_2_FTD19M.APP"
"104","M Pericytes 2.720901","Pericytes 2","APOE",-1.2166481707485,8.69948754016501,4.58614449533621,0.0334874753717405,0.524619996100456,11,56,0.454545454545455,0.339285714285714,"FTD-CT","M","Pericytes_2_FTD19M.APOE"
"105","M Pericytes 2.731174","Pericytes 2","CLU",-10.4869942873243,8.99216941121271,10.59325800236,0.00118204621460715,0.114582067760206,1,56,1,0.303571428571429,"HD-CT","M","Pericytes_2_HD19M.CLU"
"106","M Inhibitory neuron 1.755276","Inhibitory neuron 1","SPP1",2.37849935980361,4.35279578711648,26.6191837598459,8.55346124126266e-07,0.00132646766220466,24,118,0.833333333333333,0.796610169491525,"MS-CT","M","Inhibitory_neuron_1_MS19M.SPP1"
"107","M Inhibitory neuron 1.755302","Inhibitory neuron 1","CLU",1.166205065071,8.26209632726925,20.3119971891885,1.38143702110483e-05,0.00826529292985152,24,118,0.541666666666667,0.601694915254237,"MS-CT","M","Inhibitory_neuron_1_MS19M.CLU"
"108","M Inhibitory neuron 1.755361","Inhibitory neuron 1","PINK1",0.867502027946648,5.68784274791833,16.2024937830442,9.30091356724406e-05,0.0267990314743442,24,118,0.958333333333333,0.940677966101695,"MS-CT","M","Inhibitory_neuron_1_MS19M.PINK1"
"109","M Inhibitory neuron 1.755787","Inhibitory neuron 1","APOE",2.05761953005539,5.11341862825675,9.34267225235448,0.0026840588736671,0.175925793444578,24,118,1,0.949152542372881,"MS-CT","M","Inhibitory_neuron_1_MS19M.APOE"
"110","M Inhibitory neuron 1.756287","Inhibitory neuron 1","APP",0.317021222406104,9.68236297928657,6.72191580076069,0.0105389516013625,0.332589328699306,24,118,0.958333333333333,0.923728813559322,"MS-CT","M","Inhibitory_neuron_1_MS19M.APP"
"111","M Inhibitory neuron 1.757060","Inhibitory neuron 1","ABCA7",-0.631980241133196,4.82396552746952,4.7590092700617,0.0308217981565298,0.509431717217595,24,118,0.583333333333333,0.610169491525424,"MS-CT","M","Inhibitory_neuron_1_MS19M.ABCA7"
"112","M Inhibitory neuron 1.757552","Inhibitory neuron 1","ANGPT2",0.660440678235924,4.19995596041659,3.95435141756638,0.0487085685497843,0.594714662981468,24,118,1,0.957627118644068,"MS-CT","M","Inhibitory_neuron_1_MS19M.ANGPT2"
"113","M Inhibitory neuron 1.767390","Inhibitory neuron 1","APOE",-1.08589882259217,4.83827351761938,10.1476773511549,0.001741416304236,0.140743906283181,42,118,1,0.889830508474576,"AD-CT","M","Inhibitory_neuron_1_AD19M.APOE"
"114","M Inhibitory neuron 1.767492","Inhibitory neuron 1","SPP1",-0.718079866812681,3.80703924854206,7.48610870454952,0.0069255772531541,0.276829181943863,42,118,0.857142857142857,0.906779661016949,"AD-CT","M","Inhibitory_neuron_1_AD19M.SPP1"
"115","M Inhibitory neuron 1.779579","Inhibitory neuron 1","SPP1",1.52239060964046,4.17371125584785,18.2253249369498,3.53917637770903e-05,0.0149213705960323,32,118,1,0.940677966101695,"ASD-CT","M","Inhibitory_neuron_1_ASD19M.SPP1"
"116","M Inhibitory neuron 1.781743","Inhibitory neuron 1","APP",0.20499868030888,9.65474862553453,5.25138727188974,0.0233473789125479,0.458671797402257,32,118,0.9375,0.88135593220339,"ASD-CT","M","Inhibitory_neuron_1_ASD19M.APP"
"117","M Inhibitory neuron 1.791872","Inhibitory neuron 1","ANGPT1",2.71948609089222,6.25731707708347,6.36992182891339,0.0128352464733043,0.36177977398922,11,118,0.545454545454545,0.949152542372881,"FTD-CT","M","Inhibitory_neuron_1_FTD19M.ANGPT1"
